1660896600000,21833.04,21865.0,21800.16,21842.01,1337.30669
1660896900000,21841.13,21856.44,21780.0,21816.83,1042.95939
1660897200000,21816.83,21821.23,21730.01,21744.78,1140.51721
1660897500000,21746.09,21793.92,21730.0,21764.3,1280.33111
1660897800000,21764.14,21764.29,21677.77,21697.24,1669.43834
1660898100000,21697.24,21820.0,21690.8,21803.77,1658.34713
1660898400000,21805.24,21850.0,21780.41,21829.49,1082.65195
1660898700000,21829.49,21847.31,21797.98,21821.02,959.06608
1660899000000,21821.02,21844.49,21790.82,21809.27,787.82456
1660899300000,21807.83,21829.99,21775.99,21781.23,808.2607
1660899600000,21781.23,21794.87,21745.47,21752.13,975.43764
1660899900000,21752.13,21761.21,21727.33,21737.93,733.18116
1660900200000,21738.86,21747.02,21692.17,21731.07,932.96626
1660900500000,21731.89,21734.67,21684.9,21700.41,806.6744
1660900800000,21701.45,21715.0,21660.0,21700.15,931.5924
1660901100000,21701.52,21759.97,21697.97,21747.58,920.7149
1660901400000,21747.58,21763.42,21713.1,21760.29,682.27502
1660901700000,21760.29,21784.74,21753.58,21776.17,779.56336
1660902000000,21775.01,21796.18,21725.36,21732.04,721.85885
1660902300000,21732.04,21749.24,21685.52,21714.02,926.75714
1660902600000,21714.02,21828.0,21692.65,21726.62,1537.56059
1660902900000,21726.62,21779.57,21726.4,21751.97,774.08178
1660903200000,21751.95,21753.91,21703.42,21713.14,808.87204
1660903500000,21713.14,21715.61,21676.75,21688.87,705.91891
1660903800000,21687.52,21728.0,21673.26,21691.14,738.44007
1660904100000,21692.64,21723.33,21680.03,21722.38,648.72391
1660904400000,21722.38,21777.0,21718.9,21740.2,904.84155
1660904700000,21740.2,21773.81,21734.32,21742.27,725.38222
1660905000000,21741.36,21758.88,21694.66,21710.15,660.78652
1660905300000,21710.15,21728.08,21678.0,21718.06,759.67627
1660905600000,21716.98,21729.0,21630.06,21660.99,903.70801
1660905900000,21660.99,21674.63,21571.94,21605.8,1241.92014
1660906200000,21603.42,21653.98,21601.42,21632.22,856.49861
1660906500000,21631.17,21638.93,21582.45,21616.13,776.14316
1660906800000,21616.13,21637.76,21572.8,21585.85,1120.2838
1660907100000,21585.85,21595.16,21349.99,21514.02,3335.74974
1660907400000,21514.95,21536.29,21436.05,21496.44,1538.06843
1660907700000,21495.4,21511.3,21419.96,21488.32,1153.62874
1660908000000,21488.32,21531.8,21470.72,21477.26,907.11892
1660908300000,21475.86,21496.38,21425.76,21438.66,1203.83205
1660908600000,21436.15,21498.68,21386.14,21414.41,1867.83584
1660908900000,21413.08,21450.0,21261.96,21306.95,2172.94688
1660909200000,21303.85,21388.88,21290.24,21375.68,2520.88192
1660909500000,21375.65,21488.88,21360.39,21451.21,1702.77443
1660909800000,21451.21,21469.99,21396.5,21430.85,1119.11905
1660910100000,21430.84,21490.45,21412.66,21467.91,1024.74137
1660910400000,21467.91,21474.39,21415.17,21469.96,1076.25945
1660910700000,21467.48,21474.95,21403.4,21436.21,1223.49807
1660911000000,21439.06,21443.97,21386.66,21396.03,1142.99864
1660911300000,21396.03,21453.85,21346.92,21434.93,1406.2506
1660911600000,21434.82,21445.99,21333.29,21347.24,1170.23636
1660911900000,21344.94,21392.85,21331.32,21363.46,893.5571
1660912200000,21365.08,21394.87,21265.77,21390.38,1650.89669
1660912500000,21394.87,21450.0,21373.0,21443.91,1247.49112
1660912800000,21440.96,21513.62,21438.33,21480.0,1423.48627
1660913100000,21478.47,21546.1,21462.72,21512.46,1547.16289
1660913400000,21513.29,21605.71,21509.0,21557.09,1446.87161
1660913700000,21557.09,21573.46,21500.0,21534.39,1386.74672
1660914000000,21532.95,21547.51,21491.04,21496.9,1074.44885
1660914300000,21505.29,21537.12,21496.91,21513.44,672.71207
1660914600000,21513.44,21524.85,21491.78,21504.53,534.00351
1660914900000,21504.53,21537.77,21499.76,21531.39,546.40519
1660915200000,21528.67,21568.15,21520.44,21537.55,875.99412
1660915500000,21537.55,21550.0,21495.01,21504.83,727.0338
1660915800000,21504.83,21556.91,21477.31,21497.14,1683.86669
1660916100000,21497.14,21530.0,21435.0,21480.25,1277.96012
1660916400000,21480.25,21483.51,21425.3,21474.05,1298.55766
1660916700000,21474.74,21485.41,21417.77,21434.8,1271.88128
1660917000000,21436.52,21445.3,21396.0,21414.55,932.78546
1660917300000,21414.51,21432.78,21390.01,21402.27,900.92056
1660917600000,21402.27,21483.94,21390.01,21447.79,1557.2391
1660917900000,21449.26,21463.62,21400.21,21408.82,960.89671
1660918200000,21406.34,21427.61,21383.88,21394.65,854.14768
1660918500000,21394.65,21442.99,21391.43,21424.94,882.18788
1660918800000,21424.94,21441.22,21385.89,21396.45,726.06013
1660919100000,21393.81,21448.49,21362.0,21439.17,887.28505
1660919400000,21439.17,21494.21,21426.36,21446.44,1047.50608
1660919700000,21446.41,21458.24,21404.68,21411.35,725.71465
1660920000000,21411.35,21417.0,21363.42,21396.69,904.19891
1660920300000,21395.24,21426.5,21385.68,21410.3,646.09227
1660920600000,21410.3,21418.8,21343.48,21357.68,1038.96814
1660920900000,21357.68,21370.0,21322.48,21332.45,898.34637
1660921200000,21332.45,21358.97,21305.2,21336.83,966.37192
1660921500000,21336.83,21357.08,21307.81,21322.4,828.36478
1660921800000,21318.98,21351.27,21280.0,21346.19,960.07859
1660922100000,21346.19,21373.69,21328.83,21362.09,789.68622
1660922400000,21362.09,21367.99,21335.03,21360.61,485.64311
1660922700000,21361.79,21374.0,21323.25,21372.78,553.38579
1660923000000,21372.78,21382.11,21345.29,21372.27,557.89613
1660923300000,21373.68,21379.53,21330.68,21338.34,598.79115
1660923600000,21338.24,21420.25,21335.57,21404.11,923.1854
1660923900000,21404.11,21475.32,21396.34,21453.83,1074.50547
1660924200000,21452.83,21471.22,21422.67,21436.58,714.40807
1660924500000,21435.66,21458.45,21425.16,21443.36,579.55876
1660924800000,21443.36,21470.69,21427.87,21447.76,869.65509
1660925100000,21447.77,21488.8,21423.03,21432.16,696.6295
1660925400000,21433.13,21483.02,21412.93,21442.74,644.25804
1660925700000,21442.74,21493.0,21441.48,21487.71,629.50201
1660926000000,21486.44,21537.12,21471.0,21525.24,1121.60124
1660926300000,21526.45,21545.0,21484.6,21491.51,1012.47937
1660926600000,21493.31,21558.0,21471.51,21539.64,1342.66599
1660926900000,21539.64,21615.03,21534.73,21600.06,1444.86147
1660927200000,21600.06,21660.73,21580.0,21585.61,1295.47959
1660927500000,21585.61,21596.79,21510.0,21511.34,897.22328
1660927800000,21510.01,21576.88,21494.05,21564.79,900.83127
1660928100000,21562.74,21571.34,21525.13,21530.52,726.06315
1660928400000,21530.52,21582.54,21529.08,21556.46,602.9667
1660928700000,21555.33,21556.46,21514.45,21548.1,571.05525
1660929000000,21548.1,21571.85,21530.0,21552.61,503.48749
1660929300000,21552.22,21560.78,21501.73,21513.54,602.73538
1660929600000,21513.53,21534.92,21504.36,21520.78,457.17291
1660929900000,21520.12,21522.88,21456.44,21496.19,700.49498
1660930200000,21496.19,21497.4,21417.93,21445.9,886.97356
1660930500000,21444.68,21449.59,21401.01,21421.92,537.36397
1660930800000,21421.92,21444.29,21418.58,21425.51,431.57041
1660931100000,21427.4,21468.02,21419.09,21445.91,572.32141
1660931400000,21445.91,21475.23,21405.43,21422.35,668.66648
1660931700000,21423.58,21472.07,21419.78,21463.41,604.70957
1660932000000,21463.41,21466.1,21412.74,21437.51,712.03062
1660932300000,21438.57,21440.79,21363.95,21372.04,685.19616
1660932600000,21372.04,21390.0,21327.65,21346.08,1015.77501
1660932900000,21347.93,21372.23,21330.35,21342.31,801.06184
1660933200000,21342.31,21363.33,21320.29,21347.16,771.58428
1660933500000,21348.67,21368.96,21340.0,21363.92,618.56505
1660933800000,21364.69,21397.51,21343.05,21383.85,655.26339
1660934100000,21383.85,21395.03,21361.8,21368.68,512.53353
1660934400000,21370.33,21396.71,21364.3,21390.33,482.22396
1660934700000,21390.33,21413.37,21373.35,21377.89,658.6786
1660935000000,21376.37,21394.09,21360.48,21375.48,502.84954
1660935300000,21374.23,21386.58,21325.0,21373.54,690.7618
1660935600000,21373.54,21388.28,21326.88,21332.74,516.63083
1660935900000,21333.83,21347.33,21149.95,21230.63,3043.42958
1660936200000,21232.62,21372.63,21227.38,21336.28,1402.4502
1660936500000,21336.28,21423.13,21320.58,21366.27,1064.77126
1660936800000,21366.27,21444.86,21353.52,21442.76,1027.17479
1660937100000,21440.46,21458.09,21395.75,21416.68,743.07058
1660937400000,21416.68,21459.57,21398.56,21413.95,849.07963
1660937700000,21415.84,21427.87,21392.36,21398.13,679.38524
1660938000000,21396.84,21416.61,21378.14,21396.95,660.50121
1660938300000,21398.95,21403.39,21345.12,21368.21,580.86454
1660938600000,21368.21,21418.5,21357.3,21397.43,798.3134
1660938900000,21397.63,21403.66,21324.01,21329.66,518.56576
1660939200000,21329.65,21382.5,21325.86,21374.59,472.90436
1660939500000,21374.59,21376.5,21334.02,21351.03,509.69517
1660939800000,21351.03,21360.26,21326.86,21359.99,399.82714
1660940100000,21358.57,21382.2,21310.64,21314.23,708.37964
1660940400000,21312.86,21333.61,21300.0,21322.43,516.32957
1660940700000,21322.43,21342.43,21271.0,21287.01,629.88611
1660941000000,21287.7,21306.0,21163.97,21218.92,1325.78515
1660941300000,21218.92,21258.71,21175.99,21236.7,1069.98893
1660941600000,21234.9,21254.53,21200.0,21207.8,674.28028
1660941900000,21207.8,21307.12,21180.32,21298.0,822.26013
1660942200000,21298.0,21300.25,21220.0,21275.46,763.50813
1660942500000,21276.65,21335.74,21262.84,21273.76,797.43771
1660942800000,21273.76,21300.51,21234.21,21245.72,563.9277
1660943100000,21245.72,21311.41,21239.87,21258.07,737.14957
1660943400000,21260.82,21281.1,21214.57,21276.94,549.99947
1660943700000,21276.94,21299.49,21250.0,21256.64,365.7892
1660944000000,21256.64,21284.51,21231.23,21280.84,327.63544
1660944300000,21279.54,21282.2,21231.32,21261.05,323.82565
1660944600000,21260.33,21265.65,21251.12,21260.51,161.47187
1660944900000,21260.51,21270.7,21253.95,21264.63,154.01094
1660945200000,21267.61,21274.03,21253.29,21253.29,199.46458
1660945500000,21253.29,21257.03,21055.0,21114.94,1369.29993
1660945800000,21112.85,21139.99,21082.56,21112.82,790.10923
1660946100000,21112.82,21122.03,20910.09,21078.77,3887.88143
1660946400000,21081.62,21143.38,21036.37,21127.85,1788.1555
1660946700000,21127.85,21141.22,21079.58,21132.62,895.75809
1660947000000,21134.2,21290.32,21130.55,21283.63,1519.32449
1660947300000,21283.63,21324.4,21200.32,21213.22,1568.11954
1660947600000,21211.94,21227.56,21152.0,21163.67,1256.59017
1660947900000,21163.67,21185.69,21123.29,21132.77,864.14479
1660948200000,21134.07,21148.38,21070.99,21095.01,1307.9254
1660948500000,21093.32,21107.16,20971.41,20999.71,2284.10467
1660948800000,20999.71,21063.74,20966.79,21011.01,1260.10243
1660949100000,21011.01,21038.14,20975.0,20982.56,879.19
1660949400000,20982.56,21037.38,20976.2,21016.27,797.65687
1660949700000,21016.27,21035.91,20915.89,20975.14,1590.65841
1660950000000,20975.14,21049.99,20956.06,21028.86,1069.13685
1660950300000,21031.34,21045.0,20918.03,20929.7,1251.33688
1660950600000,20929.7,20957.33,20862.0,20922.76,1766.4172
1660950900000,20920.1,21006.91,20890.01,21001.19,1473.09329
1660951200000,21001.19,21005.98,20947.19,20985.48,779.35518
1660951500000,20985.48,20998.36,20955.39,20981.94,605.97439
1660951800000,20980.0,21017.0,20959.86,20989.78,649.63934
1660952100000,20991.04,20999.41,20935.6,20991.59,649.9879
1660952400000,20991.59,20994.63,20849.9,20879.25,1506.48928
1660952700000,20879.02,20897.0,20817.87,20856.45,1697.46815
1660953000000,20856.45,20881.85,20804.49,20822.78,1262.5945
1660953300000,20822.78,20865.48,20783.57,20834.39,1449.2738
1660953600000,20834.39,20891.29,20792.92,20867.29,1695.77513
1660953900000,20871.27,20959.09,20867.09,20911.78,1225.55824
1660954200000,20911.78,20971.42,20900.0,20943.88,827.57346
1660954500000,20943.88,20990.0,20931.42,20969.22,965.09779
1660954800000,20969.18,21001.35,20951.63,21000.02,704.74975
1660955100000,21001.17,21015.05,20967.87,21007.41,819.26672
1660955400000,21006.79,21080.65,20997.89,21067.11,1103.7131
1660955700000,21068.98,21112.67,21056.42,21100.83,1152.07508
1660956000000,21100.83,21212.67,21094.43,21161.76,1554.56358
1660956300000,21161.73,21170.23,21090.02,21116.7,1038.17542
1660956600000,21116.7,21119.09,21026.6,21055.59,953.71444
1660956900000,21055.64,21061.1,20972.94,20991.67,1207.03521
1660957200000,20991.67,21069.03,20988.31,21045.09,816.37987
1660957500000,21046.17,21068.24,21008.12,21055.04,582.92489
1660957800000,21056.97,21068.5,21034.97,21042.06,474.1993
1660958100000,21042.06,21086.61,21039.09,21079.82,536.34937
1660958400000,21078.77,21079.82,21022.95,21043.39,532.22128
1660958700000,21043.39,21057.38,21022.42,21052.42,357.03906
1660959000000,21053.06,21103.67,21045.46,21075.49,512.28999
1660959300000,21075.49,21092.4,21023.01,21032.23,650.26215
1660959600000,21032.23,21048.93,20983.82,20986.19,797.94624
1660959900000,20985.07,21045.0,20981.22,21020.34,511.00729
1660960200000,21019.15,21025.73,20981.9,21018.69,577.46484
1660960500000,21018.0,21031.89,20991.11,20996.12,302.22114
1660960800000,20995.02,21049.96,20990.01,21046.75,485.85004
1660961100000,21047.57,21063.4,21012.03,21036.65,572.2184
1660961400000,21037.11,21078.91,21024.26,21078.91,519.03399
1660961700000,21078.91,21112.04,21072.21,21090.92,578.58441
1660962000000,21092.09,21100.0,21075.45,21080.12,480.10068
1660962300000,21080.12,21130.6,21076.56,21126.82,456.17015
1660962600000,21125.4,21158.18,21101.47,21116.34,541.69247
1660962900000,21115.0,21136.0,21075.0,21134.23,739.20916
1660963200000,21135.28,21158.65,21110.0,21142.65,710.83898
1660963500000,21141.42,21156.4,21115.16,21150.56,481.32501
1660963800000,21151.61,21177.83,21140.0,21160.44,813.32415
1660964100000,21159.2,21164.31,21111.22,21131.61,524.81132
1660964400000,21130.97,21142.11,21100.0,21105.1,597.72314
1660964700000,21106.54,21162.9,21104.54,21155.71,515.96067
1660965000000,21156.91,21157.55,21113.34,21128.34,483.45797
1660965300000,21128.34,21145.4,21104.47,21129.35,533.00246
1660965600000,21130.3,21136.47,21095.0,21106.55,465.24253
1660965900000,21106.53,21132.74,21091.51,21126.83,452.55295
1660966200000,21126.83,21164.76,21116.99,21146.28,482.63868
1660966500000,21146.28,21146.28,21105.61,21124.4,522.63629
1660966800000,21125.54,21136.26,21110.86,21114.73,495.40151
1660967100000,21113.7,21177.67,21111.28,21155.68,620.46833
1660967400000,21157.14,21159.84,21101.25,21124.79,711.90752
1660967700000,21126.26,21154.09,21108.2,21140.34,598.81063
1660968000000,21139.97,21150.85,21117.18,21147.26,838.85336
1660968300000,21147.26,21174.89,21132.81,21169.04,497.90995
1660968600000,21169.04,21175.09,21132.75,21151.78,469.88707
1660968900000,21151.78,21151.9,21102.4,21111.14,577.38208
1660969200000,21110.01,21120.21,21077.56,21086.43,675.21264
1660969500000,21086.43,21100.0,21080.6,21088.03,430.292
1660969800000,21087.87,21119.99,21083.12,21093.51,532.82254
1660970100000,21094.71,21121.24,21085.79,21106.22,481.45024
1660970400000,21106.71,21120.46,21099.7,21104.52,299.27001
1660970700000,21103.08,21137.32,21102.99,21128.39,497.64871
1660971000000,21128.39,21147.42,21113.94,21145.16,330.7622
1660971300000,21144.33,21284.71,21139.65,21239.61,1701.75782
1660971600000,21237.85,21252.82,21115.0,21148.67,1258.593
1660971900000,21148.67,21150.7,21082.19,21113.71,798.05152
1660972200000,21113.71,21119.78,21085.0,21102.8,760.13192
1660972500000,21104.14,21203.72,21102.37,21191.16,1062.38593
1660972800000,21191.8,21221.63,21181.22,21195.53,784.21722
1660973100000,21195.53,21251.63,21187.48,21237.12,947.41004
1660973400000,21237.12,21238.02,21202.06,21203.34,395.69656
1660973700000,21203.34,21218.0,21196.76,21204.46,482.57671
1660974000000,21202.97,21209.3,21168.75,21173.12,531.43745
1660974300000,21173.13,21192.13,21161.22,21181.06,510.17294
1660974600000,21179.03,21195.44,21160.0,21169.4,426.62138
1660974900000,21168.3,21169.4,21124.66,21128.68,594.12149
1660975200000,21127.77,21160.0,21122.01,21129.02,448.01676
1660975500000,21127.63,21156.86,21124.73,21145.81,406.6006
1660975800000,21145.81,21179.85,21144.09,21156.57,422.49299
1660976100000,21155.3,21172.0,21136.34,21159.68,405.82896
1660976400000,21159.68,21191.2,21142.18,21180.48,547.35605
1660976700000,21181.07,21213.85,21175.95,21195.3,475.35838
1660977000000,21195.3,21226.25,21191.42,21201.69,492.68757
1660977300000,21201.69,21222.0,21193.86,21199.03,384.51603
1660977600000,21197.46,21223.86,21186.04,21223.83,461.12499
1660977900000,21222.14,21249.0,21215.55,21241.55,643.16755
1660978200000,21241.55,21329.69,21239.89,21323.58,1351.44735
1660978500000,21323.58,21328.0,21276.19,21315.38,683.02235
1660978800000,21315.38,21370.0,21304.14,21342.04,849.96307
1660979100000,21342.04,21344.29,21314.03,21322.43,554.68452
1660979400000,21322.7,21329.63,21302.14,21310.42,461.36739
1660979700000,21310.42,21317.01,21264.33,21281.85,640.81815
1660980000000,21281.85,21311.22,21273.45,21285.61,451.15199
1660980300000,21284.74,21306.8,21274.64,21300.1,440.14136
1660980600000,21297.61,21338.8,21284.79,21329.16,829.00709
1660980900000,21329.16,21368.52,21305.9,21345.97,894.41379
1660981200000,21344.73,21360.88,21289.57,21294.3,817.40287
1660981500000,21294.3,21336.87,21275.91,21313.35,853.7231
1660981800000,21313.35,21320.03,21291.22,21299.67,381.81641
1660982100000,21300.63,21311.22,21280.0,21307.25,529.03081
1660982400000,21307.99,21309.55,21278.23,21301.13,604.78508
1660982700000,21301.11,21315.0,21258.51,21279.83,657.52883
1660983000000,21279.83,21281.9,21246.6,21265.42,439.95238
1660983300000,21264.62,21265.61,21226.32,21255.46,712.45585
1660983600000,21255.46,21270.0,21249.71,21256.19,450.43096
1660983900000,21256.2,21269.76,21244.93,21252.22,307.46692
1660984200000,21252.22,21255.56,21182.22,21226.37,855.1737
1660984500000,21227.49,21230.28,21196.58,21212.06,419.60768
1660984800000,21213.37,21219.74,21189.64,21196.31,538.1304
1660985100000,21195.02,21221.75,21175.43,21182.07,602.20632
1660985400000,21183.14,21206.44,21178.89,21201.82,516.71533
1660985700000,21201.82,21233.0,21193.57,21197.58,534.26258
1660986000000,21198.78,21216.93,21188.96,21199.75,518.18308
1660986300000,21199.75,21215.23,21181.36,21192.76,432.87956
1660986600000,21192.76,21197.39,21141.0,21166.5,836.73853
1660986900000,21166.5,21188.12,21145.0,21155.83,711.28215
1660987200000,21155.0,21176.99,21134.42,21170.57,552.77569
1660987500000,21171.32,21196.44,21169.4,21182.39,591.8314
1660987800000,21182.39,21210.07,21179.44,21197.95,439.57989
1660988100000,21196.96,21217.0,21189.68,21201.74,508.5161
1660988400000,21201.74,21225.0,21195.55,21220.84,413.1397
1660988700000,21221.9,21227.41,21203.0,21213.63,317.42421
1660989000000,21213.63,21232.19,21208.49,21223.76,411.58208
1660989300000,21223.76,21231.84,21205.37,21208.8,298.05929
1660989600000,21210.02,21222.31,21191.31,21207.76,428.68184
1660989900000,21207.76,21208.96,21124.5,21139.66,923.14964
1660990200000,21141.32,21194.64,21136.17,21187.89,658.43659
1660990500000,21187.89,21191.16,21150.34,21164.57,420.789
1660990800000,21164.57,21169.72,21145.92,21146.19,359.1072
1660991100000,21146.19,21185.4,21145.0,21172.36,421.17319
1660991400000,21172.36,21180.7,21150.05,21179.06,366.22525
1660991700000,21177.43,21182.23,21118.5,21135.55,673.32449
1660992000000,21136.72,21168.29,21133.12,21156.67,416.01098
1660992300000,21157.76,21226.13,21154.32,21213.52,616.98731
1660992600000,21213.52,21258.61,21194.01,21240.07,718.36369
1660992900000,21241.06,21252.8,21213.35,21229.98,441.27071
1660993200000,21229.23,21251.22,21216.39,21248.69,526.1803
1660993500000,21249.87,21251.64,21211.22,21212.74,481.92431
1660993800000,21212.74,21234.98,21188.0,21223.24,571.61381
1660994100000,21223.24,21244.61,21220.2,21236.86,344.6514
1660994400000,21236.25,21248.49,21213.9,21218.02,343.57717
1660994700000,21219.63,21261.94,21200.0,21252.75,637.55876
1660995000000,21250.83,21271.92,21222.11,21226.2,702.77379
1660995300000,21226.2,21246.16,21217.37,21232.74,357.50193
1660995600000,21233.15,21262.77,21225.06,21258.55,436.882
1660995900000,21257.08,21281.22,21245.93,21259.41,452.38227
1660996200000,21259.41,21264.06,21229.31,21243.8,431.55795
1660996500000,21243.75,21259.04,21230.26,21233.66,421.71084
1660996800000,21233.66,21263.96,21227.5,21247.61,669.08161
1660997100000,21245.89,21252.38,21222.03,21238.4,691.51955
1660997400000,21237.33,21268.79,21233.0,21248.08,504.53278
1660997700000,21247.07,21257.23,21200.0,21210.46,676.51292
1660998000000,21210.46,21233.44,21206.82,21220.53,481.19955
1660998300000,21221.77,21277.26,21216.53,21273.63,813.02207
1660998600000,21273.63,21314.63,21251.13,21308.46,717.83174
1660998900000,21307.33,21308.56,21275.0,21278.51,684.46517
1660999200000,21279.82,21382.85,21264.1,21282.47,990.36472
1660999500000,21284.11,21292.32,21260.0,21264.45,409.60988
1660999800000,21265.5,21297.04,21235.0,21241.43,726.4749
1661000100000,21243.18,21253.65,21219.14,21241.23,565.51673
1661000400000,21241.23,21268.19,21232.3,21243.26,384.92916
1661000700000,21243.26,21264.16,21239.94,21257.21,431.09261
1661001000000,21257.21,21275.96,21239.74,21259.5,491.73168
1661001300000,21260.22,21290.86,21235.9,21259.01,605.21022
1661001600000,21259.01,21277.0,21246.84,21254.63,409.27322
1661001900000,21254.65,21281.81,21252.31,21274.92,258.15736
1661002200000,21275.91,21292.08,21262.02,21280.06,342.16913
1661002500000,21280.06,21285.6,21248.28,21255.77,550.42104
1661002800000,21256.14,21271.1,21251.0,21259.32,335.46436
1661003100000,21259.32,21287.57,21253.86,21276.24,319.37685
1661003400000,21273.95,21309.99,21250.22,21303.96,663.89165
1661003700000,21303.96,21343.21,21290.0,21321.53,723.88714
1661004000000,21321.53,21347.22,21292.21,21298.63,797.95655
1661004300000,21298.63,21312.78,21275.15,21310.68,451.91774
1661004600000,21310.68,21324.71,21301.94,21310.87,453.57445
1661004900000,21309.89,21327.0,21301.24,21303.35,426.11071
1661005200000,21303.35,21309.03,21278.24,21292.95,384.2719
1661005500000,21292.94,21301.22,21274.33,21294.13,322.06088
1661005800000,21294.13,21294.67,21275.21,21280.58,279.58853
1661006100000,21280.58,21282.02,21224.23,21250.19,740.7914
1661006400000,21252.77,21272.41,21245.3,21264.74,388.97045
1661006700000,21264.74,21267.24,21240.0,21242.65,379.4649
1661007000000,21244.24,21255.0,21233.75,21246.43,307.64157
1661007300000,21247.02,21270.93,21236.29,21254.9,376.35129
1661007600000,21254.9,21267.39,21226.21,21234.82,460.41044
1661007900000,21234.82,21239.94,21202.74,21228.11,678.60689
1661008200000,21228.11,21267.16,21212.84,21252.39,514.5362
1661008500000,21252.39,21269.5,21247.0,21250.1,338.99682
1661008800000,21251.25,21262.99,21232.52,21237.36,280.49527
1661009100000,21237.36,21252.22,21222.0,21242.97,326.48149
1661009400000,21243.38,21248.19,21225.3,21242.56,298.13395
1661009700000,21241.51,21250.06,21227.86,21248.69,227.6921
1661010000000,21248.27,21271.06,21247.87,21258.07,260.63227
1661010300000,21258.07,21291.6,21253.22,21284.31,419.63867
1661010600000,21284.31,21314.72,21274.66,21300.66,511.47257
1661010900000,21298.8,21317.74,21263.67,21299.44,708.23402
1661011200000,21300.5,21329.89,21291.38,21296.0,508.71752
1661011500000,21297.38,21360.0,21295.0,21326.38,774.29915
1661011800000,21327.08,21343.48,21315.23,21319.09,500.90018
1661012100000,21319.09,21341.2,21303.0,21305.03,643.98355
1661012400000,21303.94,21309.57,21275.87,21286.17,436.21188
1661012700000,21287.12,21348.33,21285.88,21334.48,369.45473
1661013000000,21334.48,21341.59,21266.47,21281.54,779.99736
1661013300000,21281.54,21287.81,21235.08,21252.24,608.37001
1661013600000,21251.36,21294.69,21241.22,21288.4,392.52985
1661013900000,21288.4,21307.68,21260.4,21267.37,347.289
1661014200000,21267.37,21269.42,21248.69,21251.54,362.22068
1661014500000,21251.54,21272.16,21229.43,21237.66,618.64074
1661014800000,21237.66,21252.52,21218.0,21248.2,529.66484
1661015100000,21248.2,21250.6,21167.4,21188.09,1262.13123
1661015400000,21189.35,21216.62,21167.3,21192.54,693.27081
1661015700000,21193.29,21210.6,21164.18,21181.77,632.22645
1661016000000,21181.76,21229.6,21175.0,21225.93,608.32853
1661016300000,21224.79,21284.28,21213.07,21281.4,652.63787
1661016600000,21281.4,21320.0,21270.7,21287.02,990.68254
1661016900000,21287.69,21294.72,21260.62,21275.31,437.51217
1661017200000,21275.31,21280.69,21242.36,21248.19,386.06839
1661017500000,21248.19,21288.88,21246.52,21262.81,390.73692
1661017800000,21262.81,21316.64,21253.17,21282.77,768.52218
1661018100000,21283.84,21290.0,21253.73,21257.33,307.51566
1661018400000,21255.86,21313.04,21246.49,21307.27,575.3405
1661018700000,21308.57,21321.21,21278.16,21285.48,389.97968
1661019000000,21285.48,21308.85,21283.69,21291.71,291.86358
1661019300000,21293.56,21311.35,21271.23,21308.82,369.63413
1661019600000,21308.82,21325.0,21278.73,21280.27,417.20472
1661019900000,21280.28,21291.0,21251.82,21260.89,459.14033
1661020200000,21260.82,21284.67,21235.0,21260.54,747.01391
1661020500000,21261.76,21264.77,21243.45,21251.47,368.9902
1661020800000,21252.65,21266.02,21234.83,21240.42,349.72265
1661021100000,21240.42,21271.47,21150.01,21183.45,2209.30206
1661021400000,21180.7,21196.8,21139.3,21149.15,1600.78836
1661021700000,21149.15,21159.83,21082.5,21106.85,1453.67348
1661022000000,21106.82,21149.0,21072.0,21100.07,1203.55726
1661022300000,21101.32,21101.43,21043.7,21048.44,1274.68523
1661022600000,21048.44,21066.95,20998.5,21012.45,1758.76273
1661022900000,21013.54,21118.99,21000.0,21100.44,1175.61784
1661023200000,21100.44,21109.99,21048.15,21056.66,923.6171
1661023500000,21055.68,21110.3,21050.23,21073.8,630.32358
1661023800000,21072.76,21088.0,21046.56,21058.13,677.50866
1661024100000,21056.41,21082.79,21006.95,21017.32,1114.89538
1661024400000,21017.32,21019.99,20955.01,20977.6,1145.95235
1661024700000,20977.6,20991.17,20941.63,20984.96,963.86217
1661025000000,20986.67,21000.0,20967.46,20991.59,615.98628
1661025300000,20992.13,21028.0,20980.0,20988.36,568.62111
1661025600000,20988.52,21014.65,20978.59,20992.97,552.75093
1661025900000,20994.09,21013.79,20950.43,21001.33,785.10553
1661026200000,21000.71,21087.25,21000.35,21076.02,905.2835
1661026500000,21078.06,21153.99,21075.41,21107.98,1213.9123
1661026800000,21106.16,21138.15,21097.22,21125.98,723.45585
1661027100000,21125.98,21129.25,21087.43,21119.31,504.25477
1661027400000,21119.31,21119.64,21056.71,21071.3,409.91569
1661027700000,21071.3,21102.99,21067.55,21088.38,358.07923
1661028000000,21088.39,21090.15,21041.32,21055.15,355.73231
1661028300000,21056.16,21061.22,21010.0,21021.2,621.52715
1661028600000,21021.2,21045.33,20816.69,20824.75,2999.91192
1661028900000,20824.74,20889.27,20797.3,20819.72,2142.50506
1661029200000,20819.72,20868.21,20761.9,20816.74,2084.83995
1661029500000,20816.74,20978.62,20811.22,20961.46,1541.99372
1661029800000,20961.46,21068.75,20961.46,20998.66,1427.07555
1661030100000,20997.95,21027.97,20913.79,20917.07,960.40757
1661030400000,20915.69,20973.09,20913.18,20943.83,885.05507
1661030700000,20943.83,20963.62,20885.54,20939.29,534.42631
